target_name,target,render_seed,candidate_index,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,1,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface, realistic studio object photo",,openai/clip-vit-large-patch14,0.7996183633804321,0.37351393699645996,0.008767629973590374,0.09363562342180659,0.8200574231724082,0.754087660047743,0.0655858823016027,0.9344141176983973,0.9887106466220487,0.8641265175403331,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9429447455733704,0.9675474209976336,0.959302992803527,0.9843887325347629,0.7827871153646278,0.897124425520391,0.9050138285926171,0.9373419396329424,True,0,0.9673419396329425
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,2,"compact cubical wood-block hedgehog, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface, realistic studio object photo",,openai/clip-vit-large-patch14,0.6927254796028137,0.4897845387458801,0.019619416445493698,0.14006932728293406,0.6092779384112279,0.7080123336226851,0.08548209783961709,0.9145179021603829,0.9765561321814252,0.8339980423226274,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6785749402193277,0.6003332736588248,0.5543626551316454,0.7363623407576093,0.6853877683651929,0.38475665327250375,0.746073670234054,0.6095831894958262,False,1,0.6095831894958262
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,3,"small hedgehog with compact cubical wooden block body, body hidden inside the cube, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface",,openai/clip-vit-large-patch14,0.7581937909126282,0.47788357734680176,0.019822262227535248,0.14079155595253307,0.48926033840595223,0.7544855188440392,0.06810063373128836,0.9318993662687116,0.9597165147289509,0.8576265646196569,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.840492591854969,0.6379197428687551,0.5480642232378983,0.5951363940636522,0.7836281552435371,0.8323644923902214,0.5258681262224902,0.674032867681802,False,1,0.674032867681802
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,4,"closed cube silhouette, small hedgehog with compact cubical wooden block body, visible 4 by 4 peach wood blocks on the front face and right face, tiny face mostly hidden below orange spiky fur, orange quills on top",,openai/clip-vit-large-patch14,0.6414410471916199,0.48705190420150757,0.013522716239094734,0.11628721442658575,0.7303909989742138,0.7143294722945602,0.06943628276441328,0.9305637172355867,0.942972541435777,0.8357400718521628,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5517371664116133,0.608963675919604,0.7617623671899943,0.8788773271784209,0.6987416657607172,0.7979688296422124,0.3069132860460769,0.6757631911715867,False,1,0.6757631911715867
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,5,"body hidden inside the cube, pale carved wood texture, tiny central muzzle barely visible beneath orange bristles, straight vertical sides divided into a pale wooden tile grid, warm brown macro photo",,openai/clip-vit-large-patch14,0.5674728155136108,0.6022567749023438,0.02167060598731041,0.14720939503751249,0.2728509433501638,0.7723416928891783,0.08617482144877056,0.9138251785512295,0.9657714326443236,0.8605468608219253,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3687973268262164,0.24511539675735872,0.49209535342798816,0.3404852288272464,0.8213745984452712,0.3669176199283332,0.6050460824476241,0.3938784292522438,False,1,0.3938784292522438
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,6,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface, warm brown macro photo",,openai/clip-vit-large-patch14,0.766027569770813,0.4660048484802246,0.027819650247693062,0.16679223677285782,0.31210480298914783,0.7193123146339699,0.06848404279328456,0.9315159572067154,0.948104093904743,0.8393419453885854,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8598672641318768,0.6754359957011764,0.32131676189882197,0.3866756499710083,0.7092749734487057,0.8224909339449331,0.3740167286415921,0.6125321551311347,False,1,0.6125321551311347
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,7,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface, soft shallow depth of field",,openai/clip-vit-large-patch14,0.7307698726654053,0.4772672951221466,0.02505132183432579,0.15827609369176948,0.40714341401639476,0.7290858515986689,0.08340773731615694,0.9165922626838431,0.9557506626598067,0.8400460576907074,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7726671607051591,0.6398661295584407,0.3955845796294887,0.4985085629288721,0.7299354047922547,0.4381756302741139,0.47400812317788577,0.5763940116827565,False,1,0.5763940116827565
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,8,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface, warm studio product render",,openai/clip-vit-large-patch14,0.5931406617164612,0.565918505191803,0.012358007952570915,0.11116657749778444,0.775895915372243,0.7054872866030092,0.07156863653221293,0.9284313634677871,0.9862618714275015,0.8396726304705799,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4322796023967992,0.3598815244521475,0.8064185603131065,0.9324234312269818,0.6800500323155237,0.7430564093598516,0.8729920872793643,0.6104319771033672,False,1,0.6104319771033672
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,9,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, amber quill fur only on the top surface, centered square crop with gentle shadows",,openai/clip-vit-large-patch14,0.8208951354026794,0.4039996266365051,0.020192930474877357,0.1421018313565218,0.4666838411452624,0.6792218243634259,0.06712989749792582,0.9328701025020741,0.9543041626885452,0.8230151893769766,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9955669209633249,0.8712653311248117,0.5366375370075427,0.568570397088756,0.6245270644004784,0.8573629128374647,0.4550927699055621,0.7519536491025216,True,0,0.7819536491025216
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,10,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, dense orange tan spines rising from the flat top plane, realistic studio object photo",,openai/clip-vit-large-patch14,0.7404724359512329,0.42298880219459534,0.014820932410657406,0.12174125188553551,0.6408403213172122,0.7313690185546875,0.06754944074043275,0.9324505592595672,0.9618442169533059,0.847842597481119,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7966637512793823,0.811292355959008,0.714198645439356,0.7735021219698556,0.7347618268246325,0.8465588261952479,0.5536913132474343,0.7745243130715916,False,1,0.7745243130715916
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,11,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, dense orange tan spines rising from the flat top plane, warm brown macro photo",,openai/clip-vit-large-patch14,0.7112055420875549,0.4735488295555115,0.02892613410949707,0.17007684765863068,0.3040948812023438,0.7203730830439814,0.08992630855657076,0.9100736914434292,0.9503702751447624,0.8327677344039442,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7242802327454944,0.6516100540063714,0.2926722358195857,0.37725029246314085,0.7115173482394909,0.27030924290468383,0.40365075531681976,0.518060627940729,False,1,0.518060627940729
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,12,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, dense orange tan spines rising from the flat top plane, soft shallow depth of field",,openai/clip-vit-large-patch14,0.7105203866958618,0.4661639332771301,0.0248651634901762,0.15768691603990548,0.4061054368923026,0.7270428692853009,0.07142066239896767,0.9285793376010323,0.9544498758822226,0.8430620345151913,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7225856915268664,0.6749335626942834,0.40072269650269954,0.49728716455071637,0.7256167128004121,0.746867042435086,0.4569982082668521,0.6187228898238685,False,1,0.6187228898238685
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,13,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, dense orange tan spines rising from the flat top plane, warm studio product render",,openai/clip-vit-large-patch14,0.7095212936401367,0.43578237295150757,0.017820673063397408,0.13349409373975094,0.6540252225069524,0.7107368751808449,0.07173911198821266,0.9282608880117873,0.96586204734934,0.8378953141053738,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7201147128486026,0.7708867839035449,0.6117041349156234,0.7890169310687334,0.6911472190132358,0.7386663217350632,0.6062310179409566,0.7239978525617632,False,1,0.7239978525617632
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,14,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, dense orange tan spines rising from the flat top plane, centered square crop with gentle shadows",,openai/clip-vit-large-patch14,0.784965455532074,0.3962828814983368,0.021536609157919884,0.14675356608246318,0.4338751128037417,0.6985094988787616,0.06731538577964555,0.9326846142203544,0.9544026978189288,0.8316494290363525,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9067048551443662,0.8956369086646822,0.4960705592726551,0.529964028359066,0.6652995786437994,0.8525862146004942,0.45638127791660266,0.7416334108667241,False,1,0.7416334108667241
1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\1159_7.png,1159,15,"small hedgehog with compact cubical wooden block body, warm peach beige 4 by 4 cube grid sides, tiny face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, realistic studio object photo",,openai/clip-vit-large-patch14,0.6914937496185303,0.40368664264678955,0.008807659149169922,0.09384912971983236,0.8109995320640974,0.7658454047309028,0.06651814584187082,0.9334818541581291,0.9865286093731708,0.8686548029588856,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6755285988289017,0.8722538195921012,0.957441041134192,0.9737302187270735,0.807641994172454,0.873116754696635,0.8764801222421769,0.8691166112766571,False,1,0.8691166112766571
