target_name,id,prompt,seed_index,combo,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,rank
7836.png,00002,底边小宇航员，宽幅粉白星云带穿过空旷天空，深蓝星场背景，灰色轮廓地面，科幻概念画，底部小型太空探索者，斜向粉白宇宙尘带，蓝黑宇宙背景，人物下方小片灰色轮廓地面,2,"[0, 0, 0, 0]",0.7293146848678589,0.5494652986526489,0.02344728633761406,0.15312506763301056,0.45858274964897583,0.7402942798755787,0.04991272120435708,0.9500872787956429,0.9381074726727433,0.8532844680570342,0.8532844680570342,0.5,0.0,0.0,0.7638860412462326,1.0,1.0,1.0,1.0,1.0,1.0,0.9622217665993973,True,0,0.9922217665993973,1
7836.png,00008,底边小宇航员，宽幅粉白星云带穿过空旷天空，深蓝星场背景，灰色轮廓地面，科幻概念画，底部小型太空探索者，斜向粉白宇宙尘带，蓝黑宇宙背景，高反差数字绘画,2,"[0, 0, 0, 1]",0.7293146848678589,0.5494652986526489,0.02344728633761406,0.15312506763301056,0.45858274964897583,0.7402942798755787,0.04991272120435708,0.9500872787956429,0.9381074726727433,0.8532844680570342,0.8532844680570342,0.5,0.0,0.0,0.7638860412462326,1.0,1.0,1.0,1.0,1.0,1.0,0.9622217665993973,True,0,0.9922217665993973,2
7836.png,00009,底边小宇航员，宽幅粉白星云带穿过空旷天空，深蓝星场背景，灰色轮廓地面，科幻概念画，底部小型太空探索者，斜向粉白宇宙尘带，深蓝空旷星场，人物下方小片灰色轮廓地面,2,"[0, 0, 1, 0]",0.7293146848678589,0.5494652986526489,0.02344728633761406,0.15312506763301056,0.45858274964897583,0.7402942798755787,0.04991272120435708,0.9500872787956429,0.9381074726727433,0.8532844680570342,0.8532844680570342,0.5,0.0,0.0,0.7638860412462326,1.0,1.0,1.0,1.0,1.0,1.0,0.9622217665993973,True,0,0.9922217665993973,3
7836.png,00010,底边小宇航员，宽幅粉白星云带穿过空旷天空，深蓝星场背景，灰色轮廓地面，科幻概念画，底部小型太空探索者，宽幅粉白星云带，蓝黑宇宙背景，人物下方小片灰色轮廓地面,2,"[0, 1, 0, 0]",0.7293146848678589,0.5494652986526489,0.02344728633761406,0.15312506763301056,0.45858274964897583,0.7402942798755787,0.04991272120435708,0.9500872787956429,0.9381074726727433,0.8532844680570342,0.8532844680570342,0.5,0.0,0.0,0.7638860412462326,1.0,1.0,1.0,1.0,1.0,1.0,0.9622217665993973,True,0,0.9922217665993973,4
7836.png,00011,底边小宇航员，宽幅粉白星云带穿过空旷天空，深蓝星场背景，灰色轮廓地面，科幻概念画，底边小宇航员，斜向粉白宇宙尘带，蓝黑宇宙背景，人物下方小片灰色轮廓地面,2,"[1, 0, 0, 0]",0.7293146848678589,0.5494652986526489,0.02344728633761406,0.15312506763301056,0.45858274964897583,0.7402942798755787,0.04991272120435708,0.9500872787956429,0.9381074726727433,0.8532844680570342,0.8532844680570342,0.5,0.0,0.0,0.7638860412462326,1.0,1.0,1.0,1.0,1.0,1.0,0.9622217665993973,True,0,0.9922217665993973,5
7836.png,00026,底边小宇航员，宽幅粉白星云带穿过空旷天空，深蓝星场背景，灰色轮廓地面，科幻概念画，底部小型太空探索者，斜向粉白宇宙尘带，蓝黑宇宙背景，科幻概念画风,2,"[0, 0, 0, 2]",0.7293146848678589,0.5494652986526489,0.02344728633761406,0.15312506763301056,0.45858274964897583,0.7402942798755787,0.04991272120435708,0.9500872787956429,0.9381074726727433,0.8532844680570342,0.8532844680570342,0.5,0.0,0.0,0.7638860412462326,1.0,1.0,1.0,1.0,1.0,1.0,0.9622217665993973,True,0,0.9922217665993973,6
7836.png,00027,底边小宇航员，宽幅粉白星云带穿过空旷天空，深蓝星场背景，灰色轮廓地面，科幻概念画，底部小型太空探索者，斜向粉白宇宙尘带，深蓝空旷星场，高反差数字绘画,2,"[0, 0, 1, 1]",0.7293146848678589,0.5494652986526489,0.02344728633761406,0.15312506763301056,0.45858274964897583,0.7402942798755787,0.04991272120435708,0.9500872787956429,0.9381074726727433,0.8532844680570342,0.8532844680570342,0.5,0.0,0.0,0.7638860412462326,1.0,1.0,1.0,1.0,1.0,1.0,0.9622217665993973,True,0,0.9922217665993973,7
7836.png,00028,底边小宇航员，宽幅粉白星云带穿过空旷天空，深蓝星场背景，灰色轮廓地面，科幻概念画，底部小型太空探索者，斜向粉白宇宙尘带，近黑色太空背景，人物下方小片灰色轮廓地面,2,"[0, 0, 2, 0]",0.7293146848678589,0.5494652986526489,0.02344728633761406,0.15312506763301056,0.45858274964897583,0.7402942798755787,0.04991272120435708,0.9500872787956429,0.9381074726727433,0.8532844680570342,0.8532844680570342,0.5,0.0,0.0,0.7638860412462326,1.0,1.0,1.0,1.0,1.0,1.0,0.9622217665993973,True,0,0.9922217665993973,8
7836.png,00029,底边小宇航员，宽幅粉白星云带穿过空旷天空，深蓝星场背景，灰色轮廓地面，科幻概念画，底部小型太空探索者，宽幅粉白星云带，蓝黑宇宙背景，高反差数字绘画,2,"[0, 1, 0, 1]",0.7293146848678589,0.5494652986526489,0.02344728633761406,0.15312506763301056,0.45858274964897583,0.7402942798755787,0.04991272120435708,0.9500872787956429,0.9381074726727433,0.8532844680570342,0.8532844680570342,0.5,0.0,0.0,0.7638860412462326,1.0,1.0,1.0,1.0,1.0,1.0,0.9622217665993973,True,0,0.9922217665993973,9
7836.png,00030,底边小宇航员，宽幅粉白星云带穿过空旷天空，深蓝星场背景，灰色轮廓地面，科幻概念画，底部小型太空探索者，宽幅粉白星云带，深蓝空旷星场，人物下方小片灰色轮廓地面,2,"[0, 1, 1, 0]",0.7293146848678589,0.5494652986526489,0.02344728633761406,0.15312506763301056,0.45858274964897583,0.7402942798755787,0.04991272120435708,0.9500872787956429,0.9381074726727433,0.8532844680570342,0.8532844680570342,0.5,0.0,0.0,0.7638860412462326,1.0,1.0,1.0,1.0,1.0,1.0,0.9622217665993973,True,0,0.9922217665993973,10
7836.png,00031,底边小宇航员，宽幅粉白星云带穿过空旷天空，深蓝星场背景，灰色轮廓地面，科幻概念画，底部小型太空探索者，淡粉色尘带横跨天空，蓝黑宇宙背景，人物下方小片灰色轮廓地面,2,"[0, 2, 0, 0]",0.7293146848678589,0.5494652986526489,0.02344728633761406,0.15312506763301056,0.45858274964897583,0.7402942798755787,0.04991272120435708,0.9500872787956429,0.9381074726727433,0.8532844680570342,0.8532844680570342,0.5,0.0,0.0,0.7638860412462326,1.0,1.0,1.0,1.0,1.0,1.0,0.9622217665993973,True,0,0.9922217665993973,11
7836.png,00032,底边小宇航员，宽幅粉白星云带穿过空旷天空，深蓝星场背景，灰色轮廓地面，科幻概念画，底边小宇航员，斜向粉白宇宙尘带，蓝黑宇宙背景，高反差数字绘画,2,"[1, 0, 0, 1]",0.7293146848678589,0.5494652986526489,0.02344728633761406,0.15312506763301056,0.45858274964897583,0.7402942798755787,0.04991272120435708,0.9500872787956429,0.9381074726727433,0.8532844680570342,0.8532844680570342,0.5,0.0,0.0,0.7638860412462326,1.0,1.0,1.0,1.0,1.0,1.0,0.9622217665993973,True,0,0.9922217665993973,12
