target_name,id,prompt,seed_index,combo,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,rank
1159_25.png,00179,"realistic orange juice still life, single tall clear glass, pale creamy orange juice, orange slice on the rim, scattered tiny citrus pieces on brown tabletop, warm realistic product photo",1,"[1, 1, 0, 1, 1, 0]",0.9563315510749817,0.2788272798061371,0.01341475173830986,0.11582206930593954,0.8212368182711458,0.8287189624927662,0.06483324264513488,0.9351667573548651,0.9800898515892127,0.8962498685137901,0.8962498685137901,0.5,0.0,0.0,0.9597041534620643,0.9569232167014894,0.9377892744353464,0.9822130635080261,0.8618183671760365,0.8037594986141728,0.6497276320745121,0.9305905673588626,True,0,0.9605905673588626,1
1159_25.png,00678,"realistic orange juice still life, single clear glass, pale creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",1,"[1, 0, 0, 1, 4, 0]",0.9464442133903503,0.2819584012031555,0.011830180883407593,0.10876663497326555,0.8287840917572918,0.8513550934968173,0.06264501749820367,0.9373549825017964,0.9811036916515784,0.9074047742795123,0.9074047742795123,0.5,0.0,0.0,0.872000215714825,0.9484457739145253,1.0,1.0,0.9347358303022362,0.8839196501694924,0.6713219477753818,0.9271052766142449,True,0,0.9571052766142449,2
1159_25.png,00843,"orange juice still life, single tall clear glass, pale orange juice, orange slice on the rim, scattered tiny citrus pieces on brown tabletop, warm realistic product photo",1,"[2, 1, 1, 1, 1, 0]",0.9536371827125549,0.2629169821739197,0.013734962791204453,0.11719625758190597,0.8265615401327714,0.7779399730541088,0.0676635787608754,0.9323364212391246,0.9784707416066929,0.8720848836293812,0.8720848836293812,0.5,0.0,0.0,0.9358042197626503,1.0,0.9256724796812081,0.9947620309946307,0.6982446942141537,0.7000772187955624,0.6152413522214775,0.9148624076061432,True,0,0.9448624076061433,3
1159_25.png,00053,"photorealistic orange juice still life, single tall clear glass, pale creamy orange juice, orange slice on the rim, scattered tiny citrus pieces on brown tabletop, warm realistic product photo",1,"[0, 1, 0, 1, 1, 0]",0.9574160575866699,0.2979475259780884,0.014416974037885666,0.12007070432826512,0.8010593321696821,0.8109582971643517,0.06582742406420758,0.9341725759357924,0.978470568372944,0.8875857489760745,0.8875857489760745,0.5,0.0,0.0,0.969324082974073,0.9051555678489939,0.9003272763590211,0.9346600412791085,0.8046061757927271,0.7673401505694294,0.6152376624242376,0.8967025786251988,True,0,0.9267025786251988,4
1159_25.png,00981,"photorealistic orange juice still life, single clear glass, light creamy orange juice, orange slice on the rim, minimal citrus pieces on brown studio surface, warm realistic product photo",1,"[0, 0, 2, 1, 4, 0]",0.9608743190765381,0.31002578139305115,0.01478586159646511,0.12159712824102842,0.7728732582480322,0.8275389494719328,0.06917608666378142,0.9308239133362186,0.9896340502323873,0.8961077069765238,0.8961077069765238,0.5,0.0,0.0,1.0,0.8724539551474908,0.8868681561043716,0.8682328861319222,0.8580172071668613,0.644670277286096,0.8530145668318596,0.8943055464325982,True,0,0.9243055464325982,5
1159_25.png,00117,"photorealistic orange juice still life, single clear glass, soft pale orange juice, small orange garnish on the rim, scattered tiny citrus pieces on brown tabletop, warm realistic product photo",1,"[0, 0, 3, 0, 1, 0]",0.9467822909355164,0.3162022829055786,0.012583689764142036,0.11217704651194038,0.8077573365443602,0.8378465440538195,0.06548347681922764,0.9345165231807724,0.9853590001047506,0.9011835279584393,0.9011835279584393,0.5,0.0,0.0,0.8749990747525889,0.8557312122203375,0.969928970168075,0.9504454740786559,0.8912209224002652,0.7799397970561245,0.761958013120799,0.8802429623978311,True,0,0.9102429623978311,6
1159_25.png,00532,"photorealistic orange juice still life, single clear glass, soft pale orange juice, tiny orange garnish on the rim, scattered tiny citrus pieces on brown tabletop, warm realistic product photo",1,"[0, 0, 3, 2, 1, 0]",0.9565723538398743,0.32531270384788513,0.013851705938577652,0.11769327057473444,0.8000677170282741,0.8271484375,0.07033377894968766,0.9296662210503124,0.9885946920913006,0.8953189126608695,0.8953189126608695,0.5,0.0,0.0,0.9618401531998227,0.8310649465248883,0.9212901075349987,0.9323230654722717,0.8567592562251275,0.6022611178708461,0.830876728075988,0.8766119344950258,True,0,0.9066119344950259,7
1159_25.png,00255,"photorealistic orange juice still life, single clear glass, light creamy orange juice, tiny orange garnish on the rim, scattered tiny citrus pieces on brown tabletop, warm realistic product photo",1,"[0, 0, 2, 2, 1, 0]",0.9596388936042786,0.3361526131629944,0.015392261557281017,0.1240655534678382,0.7817369466113373,0.8176422119140625,0.06795761028073152,0.9320423897192684,0.983591064219576,0.8908720446069872,0.8908720446069872,0.5,0.0,0.0,0.9890413696622476,0.8017161288386041,0.8651030149208194,0.8891222658916668,0.826136980116729,0.6893061099694134,0.7243018116541947,0.859258028221701,True,0,0.8892580282217011,8
1159_25.png,00386,"realistic orange juice still life, single tall clear glass, pale orange juice, orange slice on the rim, scattered tiny citrus pieces on brown tabletop, warm realistic product photo",1,"[1, 1, 1, 1, 1, 0]",0.9505163431167603,0.29019853472709656,0.01444477029144764,0.12018639811329583,0.8023916353379033,0.7969840720847801,0.06870399528942966,0.9312960047105703,0.9761612021076758,0.8798286745083859,0.8798286745083859,0.5,0.0,0.0,0.9081213459336169,0.9261357923939515,0.8993071557015656,0.9377999290656988,0.7595911932511202,0.6619641632324571,0.5660492489334796,0.8779910619421075,False,1,0.8779910619421075,9
1159_25.png,00434,"orange juice still life, single tall clear glass, pale orange juice, small orange garnish on the rim, scattered tiny citrus pieces on brown tabletop, warm realistic product photo",1,"[2, 1, 1, 0, 1, 0]",0.9464378356933594,0.2861921191215515,0.01509456429630518,0.12285993771895369,0.7907173664478666,0.7949919524016203,0.06336766953038658,0.9366323304696134,0.9784019768705411,0.8812480896192021,0.8812480896192021,0.5,0.0,0.0,0.8719436434445428,0.936983075130785,0.8757334349564705,0.9102867509996759,0.7531740050172397,0.857447101628138,0.6137766957370177,0.8763028357222735,False,1,0.8763028357222735,10
